DrugBankID,Name,AI,Pharma,Unnamed: 0,Drug Groups,Toxicity,Total Score,Non Mech Score,Entry Score,Fusion Score,Replication Score,SNet,Corona (MLP),Entry (MLP),Replication (MLP),Fusion (MLP),kinase,anti-inflamatory,immunosuppressant,vasodilating,Mammal,EC50 Target,IC50 Target,Kd Target,Ki Target,URL,DrugBankURL
DB11817,Baricitinib,1,1,BDBM50021656,approved; investigational,0.44,0.13,0.47,0.03,0.04,0.07,0.38,0.15,0.06,0.15,0.09,0.0,0.0,1.0,0.0,1.0,,P23458 O60674 P29597 P52333 Q9NSY1,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50021656,https://www.drugbank.ca/drugs/DB11817
DB00394,Beclomethasone dipropionate,1,0,BDBM77904,approved; investigational,0.39,0.32,0.46,0.03,0.3,0.01,0.37,0.14,0.06,0.03,0.67,0.0,1.0,0.0,0.0,1.0,,P15056 P04049,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=77904,https://www.drugbank.ca/drugs/DB00394
DB13277,Benziodarone,1,0,BDBM50209206,approved; withdrawn,0.59,0.25,0.29,0.09,0.01,0.22,0.09,0.22,0.32,0.77,0.05,0.0,0.0,0.0,0.0,1.0,,Q99504,O15392,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50209206,https://www.drugbank.ca/drugs/DB13277
DB06755,Beta Carotene,0,1,BDBM54988,approved; nutraceutical,0.73,0.01,0.05,0.0,0.0,0.0,0.03,0.02,0.05,0.02,0.05,0.0,0.0,0.0,0.0,1.0,,Q2Q167 Q9NPD5 Q9Y6L6 O95342,,Q9NPD5 Q9Y6L6,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=54988,https://www.drugbank.ca/drugs/DB06755
DB00121,Biotin,1,0,BDBM12,approved; investigational; nutraceutical,,0.21,0.41,0.02,0.19,0.01,0.33,0.13,0.06,0.03,0.46,0.0,0.0,0.0,0.0,1.0,,P00519,P22629,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=12,https://www.drugbank.ca/drugs/DB00121
DB00188,Bortezomib,0,1,BDBM50069989,approved; investigational,0.34,0.06,0.28,0.03,0.01,0.02,0.18,0.12,0.12,0.06,0.05,0.0,0.0,0.0,0.0,1.0,P13569,P28074 P28062 Q99436 P07858 P08311 P10619 P28063 O15439 Q92887 O15438 O95342 P20618 P49721 P23946,,P28074 P00766 P17538 P08311 P00734 P08246 P00918 P00915 P22748 P23280 P43166 Q16790 O43570 Q8N1Q1 Q9ULX7 Q99N23 P35218 Q9Y2D0 A0A059VAZ3 C9DRU9 P40303 Q99436,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50069989,https://www.drugbank.ca/drugs/DB00188
DB06616,Bosutinib,1,1,BDBM4555,approved,0.1,0.87,0.92,0.36,0.83,0.07,0.56,0.82,0.39,0.08,0.9,1.0,0.0,0.0,0.0,1.0,,P12931,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=4555,https://www.drugbank.ca/drugs/DB06616
DB12267,Brigatinib,1,0,BDBM50185140,approved; investigational,0.38,0.06,0.44,0.03,0.02,0.01,0.41,0.05,0.07,0.03,0.05,1.0,0.0,0.0,0.0,1.0,,P36888 P08922 P06213 P08069 Q9UM73,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50185140,https://www.drugbank.ca/drugs/DB12267
DB09300,Butylscopolamine,1,0,BDBM50015725,approved; investigational; vet_approved,0.27,0.15,0.24,0.04,0.08,0.06,0.01,0.23,0.17,0.27,0.35,0.0,0.0,0.0,0.0,1.0,,,P08482 P08483 P10980,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50015725,https://www.drugbank.ca/drugs/DB09300
DB08875,Cabozantinib,1,0,BDBM50021574,approved; investigational,0.4,0.13,0.57,0.04,0.07,0.02,0.48,0.18,0.08,0.04,0.13,1.0,0.0,0.0,0.0,1.0,,P08581 P35968 P07949 P10721 Q02763 P36888 P30530 P33176 P17948 L7RSL3 P11362 P00533 P16234 Q5T4W7,P22830,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50021574,https://www.drugbank.ca/drugs/DB08875
DB01373,Calcium,0,1,,,,,,,,,,,,,,,,,,,,,,,,https://www.drugbank.ca/drugs/DB01373
DB11791,Capmatinib,1,0,BDBM50146167,approved; investigational,0.36,0.35,0.69,0.3,0.05,0.03,0.45,0.43,0.44,0.05,0.07,1.0,0.0,0.0,0.0,1.0,,P08581,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50146167,https://www.drugbank.ca/drugs/DB11791
DB00748,Carbinoxamine,0,1,BDBM81464,approved,0.35,0.0,0.04,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.04,0.0,0.0,0.0,0.0,1.0,,O14786 O95342,,P31390,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=81464,https://www.drugbank.ca/drugs/DB00748
DB08889,Carfilzomib,1,1,BDBM50277889,approved; investigational,0.18,0.84,0.86,0.62,0.19,0.77,0.27,0.81,0.72,0.9,0.22,0.0,0.0,0.0,0.0,1.0,,P28074 P10619 P08311 P07858 Q99436 P28062,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50277889,https://www.drugbank.ca/drugs/DB08889
DB00671,Cefixime,1,0,BDBM84005,approved; investigational,,0.18,0.35,0.08,0.07,0.08,0.12,0.25,0.24,0.23,0.21,0.0,0.0,0.0,0.0,1.0,O14727,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=84005,https://www.drugbank.ca/drugs/DB00671
DB09063,Ceritinib,1,0,BDBM50436850,approved,0.33,0.18,0.64,0.07,0.09,0.03,0.45,0.34,0.11,0.05,0.15,1.0,0.0,0.0,0.0,1.0,,Q9UM73 P06213 P08581 P08922 P00533 O75116 P00519 P16234 O60674 P07949 P36888 Q9BXA7 P08069 P43403 P52333 P23458 Q06187 P43405 Q9HBH9 Q16620 Q13177 P41212 P04629 O75460,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50436850,https://www.drugbank.ca/drugs/DB09063
DB00169,Cholecalciferol,1,1,BDBM50147583,approved; nutraceutical,0.45,0.89,0.9,0.82,0.14,0.82,0.03,0.89,0.92,0.91,0.16,0.0,0.0,0.0,0.0,1.0,,P30304,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50147583,https://www.drugbank.ca/drugs/DB00169
DB00369,Cidofovir,1,0,BDBM275767,approved,,0.6,0.61,0.13,0.6,0.12,0.05,0.59,0.22,0.19,0.97,0.0,0.0,0.0,0.0,1.0,P16753 P11362,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=275767,https://www.drugbank.ca/drugs/DB00369
DB05239,Cobimetinib,1,0,BDBM50391802,approved; investigational,,0.52,0.57,0.03,0.52,0.02,0.47,0.19,0.06,0.03,0.91,1.0,0.0,0.0,0.0,1.0,,Q02750,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50391802,https://www.drugbank.ca/drugs/DB05239
DB15534,Colchiceine,1,0,BDBM66784,approved; experimental,0.36,0.49,0.54,0.1,0.46,0.14,0.17,0.45,0.19,0.26,0.84,0.0,0.0,0.0,0.0,1.0,O43521,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=66784,https://www.drugbank.ca/drugs/DB15534
DB08865,Crizotinib,1,1,BDBM50306682,approved,0.34,0.56,0.85,0.51,0.09,0.03,0.51,0.7,0.6,0.04,0.1,1.0,0.0,0.0,0.0,1.0,Q9UM73,Q9UM73 P00533 P08581 P06213 P04629 P30530 P06239 P06493 P08922 Q06418 Q12866 P11362 P08069 P16234 P09619 P35968 P17948 L7RSL3 P36888 P12931 P29317 P04626 P00519 Q62190 Q02858 Q02763 Q16620 P00520 Q04912 P07333 P54760 P51813 P29323 P09769 P06241 P50613 Q9NWT8 Q15046 P22607 Q15139 Q06187 P23443 Q16513 P31751 P07949 P06748 P36639,P23458 P06213 P29597 P21709 P42336 Q5S007 P00533 P36888 P00519 P07949 Q8N4C8 Q6DT37 Q9P2K8 O75582 P10721 Q15746 Q2M2I8 Q13554 Q9Y616 Q9UF33 Q9UK32 P24723 Q8WXR4 P53355 Q15349 P08581 P78362 Q9BZL6 Q96GD4 Q04912 Q59H18 O14757 Q9UEE5 Q9UQM7 Q9Y6R4 Q96RR4 Q13976 P35916 Q8TDC3 Q15418 P15056 Q9UQ88 P11802 Q09013 O75116 O15111 P22607 Q9UM73 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P16234 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 P49759 Q16288 P53778 Q12866 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q8TDX7 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 O94768 P36896 P36894 P41240 Q9Y6M4 P29317 P54764 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 Q8IVH8 P36639 P36897 P38445 O08679 P04049 P47811 P49336 Q16539 Q9P1W9,Q9UM73 P08581,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50306682,https://www.drugbank.ca/drugs/DB08865
DB00091,Cyclosporine,1,1,BDBM50150950,approved; investigational; vet_approved,0.35,0.88,0.88,0.79,0.56,0.82,0.34,0.82,0.9,0.93,0.63,0.0,1.0,0.0,0.0,1.0,,,,P62937,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50150950,https://www.drugbank.ca/drugs/DB00091
DB08912,Dabrafenib,1,1,BDBM50428286,approved; investigational,0.35,0.93,0.94,0.11,0.93,0.06,0.52,0.87,0.11,0.06,0.99,1.0,0.0,0.0,0.0,1.0,P15056,P15056 P10398 Q00613 P04049 P36897 P38445,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50428286,https://www.drugbank.ca/drugs/DB08912
DB11963,Dacomitinib,1,1,BDBM112499,approved; investigational,0.33,0.09,0.54,0.04,0.04,0.02,0.49,0.1,0.07,0.03,0.07,1.0,0.0,0.0,0.0,1.0,,P00533 P04626 Q15303 P06239 P52333 P12931,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=112499,https://www.drugbank.ca/drugs/DB11963
